x;y
-0.5600000000000005;-0.5595690811137117
-0.5800000000000001;-0.5850860804869864
-0.5999999999999996;-0.6078464178697334
-0.620000000000001;-0.6288268454772119
-0.6400000000000006;-0.6467836255657755
-0.6600000000000019;-0.6543489834528269
-0.6800000000000015;-0.6697081594788856
-0.7000000000000011;-0.6753910711350826
-0.7200000000000006;-0.6795213947885772
-0.7400000000000002;-0.6862345211331857
-0.7599999999999998;-0.6832105515404134
-0.7800000000000029;-0.7069309600066052
-0.8000000000000025;-0.6940904646835966
-0.8200000000000021;-0.7021854673073076
-0.8400000000000016;-0.7050898246583905
-0.8600000000000012;-0.705339153412184
-0.8800000000000008;-0.7094065335254103
-0.9000000000000004;-0.6976122097024078
-0.9199999999999999;-0.7092704886184207
-0.940000000000003;-0.7157647192398677
-0.9600000000000026;-0.7194134962050149
-0.9800000000000004;-0.7157363702160762
-1;-0.707966855500727
-1.0200000000000014;-0.7122370383636265
-1.040000000000001;-0.7121188204665017
-1.0600000000000005;-0.7179638148383292
-1.0800000000000018;-0.7303731108094316
-1.1000000000000014;-0.7214230510888324
-1.120000000000001;-0.7306533474546453
-1.1400000000000006;-0.7281641818668547
-1.1600000000000001;-0.7229718046731695
-1.1800000000000015;-0.7469825392376068
-1.200000000000001;-0.731368409902271
-1.2200000000000024;-0.7490767220682648
-1.240000000000002;-0.75205656936239
-1.2600000000000016;-0.7597339981058675
-1.2800000000000011;-0.7708704091441241
-1.3000000000000007;-0.7499084926754174
-1.3200000000000003;-0.7513198395444116
-1.3400000000000034;-0.7610612526916154
-1.360000000000003;-0.7601809479302029
-1.3800000000000026;-0.7646524632520093
-1.4000000000000021;-0.7476360052800373
-1.42;-0.7664240072560398
-1.4400000000000013;-0.7506378529415003
-1.4600000000000009;-0.7637942075820214
-1.4800000000000004;-0.7698523940889417
-1.5000000000000036;-0.7873280942813663
-1.5200000000000031;-0.8039877888302203
-1.540000000000001;-0.7757303471646124
-1.5600000000000005;-0.7989938536643588
-1.58;-0.7920296917616003
-1.6000000000000014;-0.7967464080087259
-1.620000000000001;-0.7908737403200021
-1.6400000000000006;-0.775813233719888
-1.6600000000000037;-0.7837173165667208
-1.6800000000000015;-0.7892354563176482
-1.700000000000001;-0.785256422147041
-1.7200000000000006;-0.8012559760325235
-1.7400000000000002;-0.7827975542364671
-1.7600000000000016;-0.788276138562988
-1.780000000000003;-0.788856532512213
-1.8000000000000025;-0.7916899333992913
-1.820000000000002;-0.7649889969448087
-1.8400000000000016;-0.7769775323582724
-1.8600000000000012;-0.7827925993258287
-1.8800000000000008;-0.7493307643785567
-1.9000000000000004;-0.7388720420284738
-1.9200000000000035;-0.737147130174657
-1.940000000000003;-0.7370239062582487
-1.9600000000000026;-0.737452268674869
-1.9800000000000022;-0.7204350145647043
-2.0000000000000018;-0.7574527455788034
-2.0200000000000014;-0.7352160333443019
-2.040000000000001;-0.7461014952392708
-2.0600000000000005;-0.782874253202382
-2.0800000000000036;-0.796521646843565
-2.1000000000000023;-0.79618300310986
-2.120000000000002;-0.832928196357617
-2.1400000000000023;-0.8294588904164022
-2.160000000000002;-0.8488553332833202
-2.1800000000000015;-0.8490060686681429
-2.200000000000001;-0.8482314556936201
-2.2200000000000015;-0.8487720179164098
-2.240000000000003;-0.8476972220624601
-2.2600000000000025;-0.8330560073196362
-2.280000000000002;-0.830776796664773
-2.3000000000000025;-0.8498435572259486
-2.320000000000002;-0.8569171015369341
-2.3400000000000025;-0.8512670873260983
-2.360000000000002;-0.8711921568268688
-2.3800000000000017;-0.90370577166733
-2.400000000000003;-0.8934486030403794
-2.4200000000000017;-0.8927575764575253
-2.4400000000000013;-0.9266385721810959
-2.4600000000000026;-0.9284365468873217
-2.480000000000003;-0.9159990100996152
-2.5000000000000027;-0.9325703778580254
-2.5200000000000022;-0.9463982744170969
-2.540000000000002;-0.9631151589501652
-2.5600000000000023;-0.9539194366234445
-2.580000000000002;-0.9539560100415754
-2.6000000000000014;-0.9729614879353554
-2.6200000000000028;-0.9739213800921771
-2.6400000000000032;-0.9699890619252507
-2.660000000000003;-0.9854504452012387
-2.6800000000000024;-0.9827313973440175
-2.700000000000003;-0.9889258697595702
-2.7200000000000024;-0.9888304453219989
-2.740000000000002;-1.003118251828008
-2.7600000000000016;-0.9812188357553264
-2.780000000000002;-0.9798080717584825
-2.8000000000000034;-0.982165928595697
-2.820000000000003;-0.9777328577349591
-2.8400000000000025;-0.9844753818384784
-2.860000000000003;-0.9703639960094268
-2.8800000000000026;-0.980293373453045
-2.900000000000002;-0.9898435970449051
-2.9200000000000026;-0.9861572272199735
-2.940000000000002;-0.9462454846161501
-2.9600000000000035;-0.9221984459119552
-2.980000000000002;-0.8323836697825597
-3.0000000000000018;-0.8626162902175596
-3.020000000000003;-0.9444504533146416
-3.0400000000000036;-0.9750950911280225
-3.060000000000003;-0.9581941121129391
-3.0800000000000027;-0.9799610590053076
-3.1000000000000023;-1.0305310391965672
-3.1200000000000028;-1.0250603795800113
-3.1400000000000023;-1.0150174392411362
-3.160000000000002;-1.010288025456155
-3.1800000000000033;-1.0122019459456943
-3.2000000000000037;-1.023171132905989
-3.2200000000000033;-1.0488061687693042
-3.240000000000003;-1.057966006436426
-3.2600000000000033;-1.0580483885242078
-3.280000000000003;-1.072963682695708
-3.3000000000000025;-1.0928126821071849
-3.320000000000002;-1.088224301876381
-3.3400000000000025;-1.0920340484187894
-3.360000000000004;-1.0834321805422134
-3.3800000000000034;-1.078838904487907
-3.400000000000003;-1.044983078528626
-3.4200000000000035;-1.0209878425253067
-3.440000000000003;-0.9971779848932809
-3.4600000000000026;-1.0587372654542873
-3.480000000000002;-1.1234651191327916
-3.5000000000000027;-1.085729795058893
-3.520000000000004;-1.0916982827751398
-3.5400000000000027;-1.0905086909839494
-3.5600000000000023;-1.0886457309584285
-3.5800000000000036;-1.1142258982226863
-3.600000000000003;-1.0940235603727126
-3.6200000000000028;-1.0695510985217096
-3.6400000000000023;-1.0738653117767032
-3.6600000000000037;-1.0723144649787306
-3.6800000000000033;-1.0996530507205815
-3.700000000000003;-1.1067134872643027
-3.7200000000000033;-1.1159535487037053
-3.7400000000000038;-1.1133139688398388
-3.7600000000000033;-1.1081260267969029
-3.780000000000003;-1.1123814586608858
-3.8000000000000034;-1.1451477271777777
-3.820000000000003;-1.141572473984621
-3.8400000000000034;-1.1553845790268076
-3.860000000000004;-1.185460522334901
-3.8800000000000034;-1.1776860839366945
-3.900000000000003;-1.1800276552015716
-3.9200000000000044;-1.232723073793247
-3.940000000000004;-1.23728560134971
-3.9600000000000035;-1.2733686215331792
-3.980000000000003;-1.3479027692911387
-4.000000000000003;-1.2169835952418926
-4.020000000000003;-1.2511838407331122
-4.040000000000003;-1.2547684286443337
-4.060000000000001;-1.24400442509965
-4.080000000000001;-1.2591579501032442
-4.1000000000000005;-1.2716392246897756
-4.120000000000001;-1.2821417422168158
-4.140000000000001;-1.2992440610737876
-4.16;-1.3656992929895964
-4.179999999999999;-1.4012932321415095
-4.199999999999998;-1.4397096535724234
-4.219999999999998;-1.473188851509132
-4.239999999999998;-1.486871472000844
-4.259999999999998;-1.4918155204617571
-4.279999999999997;-1.5073750678375482
-4.299999999999996;-1.5129159383538253
-4.319999999999996;-1.5210629933261033
-4.339999999999996;-1.5271708533727804
-4.359999999999996;-1.5343570676674463
-4.3799999999999955;-1.5410881643947287
-4.399999999999994;-1.5543335681696075
-4.419999999999994;-1.5642338382041903
-4.439999999999993;-1.5811145484031592
-4.459999999999994;-1.5988971240308048
-4.479999999999993;-1.6213249446954991
-4.499999999999992;-1.642391458655612
-4.519999999999992;-1.6573603065780276
-4.539999999999991;-1.561110459154675
-4.559999999999992;-1.6996845970986252
-4.579999999999991;-1.7351946304206742
-4.599999999999991;-1.7342357727465147
-4.6199999999999894;-1.7610872445720323
-4.639999999999989;-1.7819065209230551
-4.659999999999989;-1.808338401705874
-4.679999999999989;-1.838218252739872
-4.699999999999989;-1.8651550566539683
-4.719999999999987;-1.8950745765036467
-4.739999999999987;-1.805726340982218
-4.7599999999999865;-1.85272515735732
-4.779999999999987;-1.9096360644961772
-4.7999999999999865;-1.9576617599821269
-4.819999999999986;-1.997025469185806
-4.839999999999985;-2.038725943795951
-4.859999999999984;-2.1093176771587787
-4.879999999999984;-2.1576500859949164
-4.899999999999984;-2.1896892416378924
-4.919999999999984;-2.2228439596919474
-4.939999999999983;-2.2567839115435246
-4.959999999999982;-2.187438719404514
-4.979999999999982;-2.311592078849352
-4.999999999999981;-2.4252928703055874
-5.019999999999982;-2.4881713782844668
-5.039999999999981;-2.5727729745013073
-5.05999999999998;-2.629383312925753
-5.07999999999998;-2.730796841930454
-5.099999999999979;-2.8117269161670824
-5.11999999999998;-2.9356074022963536
-5.139999999999979;-3.065088657370617
-5.159999999999978;-3.2047966746755456
-5.1799999999999775;-3.3557935743041565
-5.199999999999977;-3.4739516070985488
-5.219999999999977;-3.656788147893593
-5.239999999999977;-3.820059255874627
-5.259999999999977;-4.007210089066
-5.279999999999975;-4.31530793033803
-5.299999999999975;-4.551870548370311
-5.3199999999999745;-4.894053073404815
-5.339999999999975;-5.512194741701017
-5.359999999999975;-6.32186853383639
-5.379999999999973;-7.004684007300568
-5.399999999999973;-7.587051047762936
-5.419999999999972;-7.750330267972203
-5.439999999999972;-8.065265319540277
-5.459999999999972;-8.506085407678423
-5.479999999999972;-8.742037358346685
